bugFixingId;bugFixingTs;bugFixingFileChanged;bugInducingId;bugInducingTs;bugFixingCommitMessage;note
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/TestCoordActionsInDateRange.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/TestDateUtils.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/TestELConstantsFunctions.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/TestELEvaluator.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/TestGraphGenerator.java;ca355a737ebb4ab6268bbded1d9b5ccbc2456658;2013-09-20T22:55:41+0000;oozie-1966 fix headers in java code (shwethags via rkanter);
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/TestIOUtils.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/TestInstrumentation.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/TestJaasConfiguration.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/TestLogStreamer.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/TestMetricsInstrumentation.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/TestMultiFileReader.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/TestOozieRollingPolicy.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/TestParamChecker.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/TestParameterVerifier.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/TestPriorityDelayQueue.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/TestSimplifiedTimestampedMessageParser.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/TestTimestampedMessageParser.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/TestWritableUtils.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/TestXConfiguration.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/TestXLog.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/TestXLogFilter.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/TestXLogUserFilterParam.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/TestXmlUtils.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/TestZKUtils.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/TestZKUtilsWithSecurity.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/db/TestSLADbOperations.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/db/TestSLADbXOperations.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/db/TestSchema.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/util/db/TestSqlStatement.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/workflow/lite/TestLiteWorkflowAppParser.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/test/java/org/apache/oozie/workflow/lite/TestLiteWorkflowLib.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;docs/src/main/java/Dummy.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;examples/src/main/java/org/apache/oozie/example/DateList.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;examples/src/main/java/org/apache/oozie/example/DemoJavaMain.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;examples/src/main/java/org/apache/oozie/example/DemoMapReduceMain.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;examples/src/main/java/org/apache/oozie/example/DemoMapper.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;examples/src/main/java/org/apache/oozie/example/DemoPigMain.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;examples/src/main/java/org/apache/oozie/example/DemoReducer.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;examples/src/main/java/org/apache/oozie/example/LocalOozieExample.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;examples/src/main/java/org/apache/oozie/example/Repeatable.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;examples/src/main/java/org/apache/oozie/example/SampleMapper.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;examples/src/main/java/org/apache/oozie/example/SampleReducer.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;examples/src/main/java/org/apache/oozie/example/TimeUnit.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;examples/src/test/java/org/apache/oozie/example/TestLocalOozieExample.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;hadooplibs/hadoop-utils-0.23/src/main/java/org/apache/oozie/action/hadoop/LauncherMainHadoopUtils.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;hadooplibs/hadoop-utils-1/src/main/java/org/apache/oozie/action/hadoop/LauncherMainHadoopUtils.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;hadooplibs/hadoop-utils-2/src/main/java/org/apache/oozie/action/hadoop/LauncherMainHadoopUtils.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;hadooplibs/hadoop-utils-3/src/main/java/org/apache/oozie/action/hadoop/LauncherMainHadoopUtils.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;login/src/main/java/org/apache/oozie/authentication/AltKerberosAuthenticationHandler.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;login/src/main/java/org/apache/oozie/authentication/ExampleAltAuthenticationHandler.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;login/src/main/java/org/apache/oozie/servlet/login/LDAPLoginServlet.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;login/src/main/java/org/apache/oozie/servlet/login/LoginServlet.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;login/src/test/java/org/apache/oozie/authentication/TestExampleAltAuthenticationHandler.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;login/src/test/java/org/apache/oozie/servlet/login/TestLDAPLoginServlet.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;login/src/test/java/org/apache/oozie/servlet/login/TestLoginServlet.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;minitest/src/test/java/org/apache/oozie/test/WorkflowTest.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;release-log.txt;;;oozie-1966 fix headers in java code (shwethags via rkanter);Ignored file type
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;sharelib/distcp/src/test/java/org/apache/oozie/action/hadoop/TestDistCpActionExecutor.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;sharelib/hcatalog/src/main/java/org/apache/oozie/action/hadoop/HCatLauncherURIHandler.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;sharelib/hcatalog/src/main/java/org/apache/oozie/util/HCatURI.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;sharelib/hcatalog/src/test/java/org/apache/oozie/util/TestHCatURI.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;sharelib/hive/src/main/java/org/apache/oozie/action/hadoop/HiveMain.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;sharelib/hive/src/test/java/org/apache/oozie/action/hadoop/TestHiveActionExecutor.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;sharelib/hive/src/test/java/org/apache/oozie/action/hadoop/TestHiveMain.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/ActionStats.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/ActionType.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/FSLauncherURIHandler.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/JavaMain.java;2545262f037554849e3dd0069290d0b6aed37cb6;2014-03-06T06:11:41+0000;oozie-1966 fix headers in java code (shwethags via rkanter);
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/LauncherException.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/LauncherMain.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/LauncherMapper.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/LauncherURIHandler.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
